timestamp,sender,message,contact
2022-12-09 22:51:00,Ayush,You can,WhatsApp Chat with Krishna
2022-12-09 22:51:00,Ayush,Yk,WhatsApp Chat with Krishna
2022-12-09 22:51:00,Ayush,If we don't end up getting married,WhatsApp Chat with Krishna
2022-12-09 22:58:00,Ayush,TERI COUSIN BACKUP MAI,WhatsApp Chat with Krishna
2022-12-09 22:59:00,Ayush,I clearly don't see why,WhatsApp Chat with Krishna
2022-12-09 22:59:00,Ayush,Why we wouldn't marry,WhatsApp Chat with Krishna
2022-12-09 23:01:00,Ayush,duhhhh,WhatsApp Chat with Krishna
2022-12-09 23:02:00,Ayush,whyyy,WhatsApp Chat with Krishna
2022-12-09 23:02:00,Ayush,Meko fomo hoga,WhatsApp Chat with Krishna
2022-12-09 23:02:00,Ayush,Kyu Milne Jana hai?,WhatsApp Chat with Krishna
2022-12-09 23:03:00,Ayush,Zaid wants to tell aadil,WhatsApp Chat with Krishna
2022-12-09 23:03:00,Ayush,I think,WhatsApp Chat with Krishna
2022-12-09 23:03:00,Ayush,That you liked him,WhatsApp Chat with Krishna
2022-12-09 23:04:00,Ayush,I think Zaid has started liking you,WhatsApp Chat with Krishna
2022-12-09 23:04:00,Ayush,What do you think,WhatsApp Chat with Krishna
2022-12-09 23:04:00,Ayush,No but,WhatsApp Chat with Krishna
2022-12-09 23:05:00,Ayush,Okay,WhatsApp Chat with Krishna
2022-12-09 23:05:00,Ayush,Why do you think he wants to meet,WhatsApp Chat with Krishna
2022-12-09 23:06:00,Ayush,I don't have a good feeling about this,WhatsApp Chat with Krishna
2022-12-09 23:07:00,Ayush,Zaid aur sehersha are pretty close,WhatsApp Chat with Krishna
2022-12-09 23:07:00,Ayush,Idk,WhatsApp Chat with Krishna
2022-12-09 23:08:00,Ayush,And sehersha knows something,WhatsApp Chat with Krishna
2022-12-09 23:08:00,Ayush,Haa,WhatsApp Chat with Krishna
2022-12-09 23:08:00,Ayush,group,WhatsApp Chat with Krishna
2022-12-09 23:08:00,Ayush,Coz she said,WhatsApp Chat with Krishna
2022-12-09 23:08:00,Ayush,zaid,WhatsApp Chat with Krishna
2022-12-09 23:08:00,Ayush,"""zaid group""",WhatsApp Chat with Krishna
2022-12-09 23:10:00,Ayush,I have a feeling zaids gonna mess something up,WhatsApp Chat with Krishna
2022-12-09 23:10:00,Ayush,You confessing to aadil,WhatsApp Chat with Krishna
2022-12-09 23:10:00,Ayush,I still think it's this,WhatsApp Chat with Krishna
2022-12-09 23:10:00,Ayush,Idts sehersha would've supported that idea,WhatsApp Chat with Krishna
2022-12-09 23:11:00,Ayush,11:11,WhatsApp Chat with Krishna
2022-12-09 23:11:00,Ayush,Yay,WhatsApp Chat with Krishna
2022-12-09 23:11:00,Ayush,At least you'll get a reason to not talk to him,WhatsApp Chat with Krishna
2022-12-09 23:13:00,Ayush,Did you ask sehersha,WhatsApp Chat with Krishna
2022-12-09 23:14:00,Ayush,Soja,WhatsApp Chat with Krishna
2022-12-09 23:14:00,Ayush,Don't think about it,WhatsApp Chat with Krishna
2022-12-09 23:14:00,Ayush,Chod,WhatsApp Chat with Krishna
2022-12-09 23:14:00,Ayush,Acha cool,WhatsApp Chat with Krishna
2022-12-09 23:14:00,Ayush,Are you going to?,WhatsApp Chat with Krishna
2022-12-09 23:15:00,Ayush,Make tomorrow productive,WhatsApp Chat with Krishna
2022-12-10 08:41:00,Ayush,Told you,WhatsApp Chat with Krishna
2022-12-10 08:42:00,Ayush,Exactly why I didn't like it when you're around zaid,WhatsApp Chat with Krishna
2022-12-10 08:42:00,Ayush,Saw it coming,WhatsApp Chat with Krishna
2022-12-10 08:44:00,Ayush,Call me,WhatsApp Chat with Krishna
2022-12-10 08:56:00,Ayush,Wait need help pe I'll text,WhatsApp Chat with Krishna
2022-12-10 08:56:00,Ayush,Kyuki humare perspective se it was quite obvious,WhatsApp Chat with Krishna
2022-12-10 08:56:00,Ayush,Pretty sure yash and I can,WhatsApp Chat with Krishna
2022-12-10 08:57:00,Ayush,Raat ko hi?,WhatsApp Chat with Krishna
2022-12-10 08:57:00,Ayush,When did he tho?,WhatsApp Chat with Krishna
2022-12-10 08:57:00,Ayush,I'll tell you group mai,WhatsApp Chat with Krishna
2022-12-10 08:57:00,Ayush,Bol tu,WhatsApp Chat with Krishna
2022-12-10 08:58:00,Ayush,Ohh,WhatsApp Chat with Krishna
2022-12-10 09:00:00,Ayush,Send me ss,WhatsApp Chat with Krishna
2022-12-10 09:01:00,Ayush,And then what did you say,WhatsApp Chat with Krishna
2022-12-10 09:05:00,Ayush,Krishna.,WhatsApp Chat with Krishna
2022-12-10 09:06:00,Ayush,Are you even considering the idea of whether you like zaid or not?!!!!,WhatsApp Chat with Krishna
2022-12-10 09:19:00,Ayush,"Okay, you have all the rights to do so.",WhatsApp Chat with Krishna
2022-12-10 09:21:00,Ayush,Nooo,WhatsApp Chat with Krishna
2022-12-10 09:26:00,Ayush,are you insecure about wearing traditionals?,WhatsApp Chat with sehersha
2022-12-10 09:28:00,Ayush,You in traditionals,WhatsApp Chat with sehersha
2022-12-10 09:28:00,Ayush,Send picture na,WhatsApp Chat with sehersha
2022-12-10 09:28:00,Ayush,Send send,WhatsApp Chat with sehersha
2022-12-10 09:30:00,Ayush,You deleted this message,WhatsApp Chat with Krishna
2022-12-10 09:31:00,Ayush,Why don't you wanna come,WhatsApp Chat with sehersha
2022-12-10 09:31:00,Ayush,You look good,WhatsApp Chat with sehersha
2022-12-10 09:32:00,Ayush,Nothing obviously,WhatsApp Chat with sehersha
2022-12-10 09:32:00,Ayush,Okay,WhatsApp Chat with sehersha
2022-12-10 09:32:00,Ayush,Obvious****,WhatsApp Chat with sehersha
2022-12-10 09:33:00,Ayush,I STILL DID,WhatsApp Chat with sehersha
2022-12-10 09:39:00,Ayush,Zaid is not the one.,WhatsApp Chat with Krishna
2022-12-10 09:39:00,Ayush,Krishna,WhatsApp Chat with Krishna
2022-12-10 09:55:00,Ayush,Okay,WhatsApp Chat with Krishna
2022-12-10 10:10:00,Ayush,Krishna your main priority rn is to catch up with whatever you've been missing on for JEE,WhatsApp Chat with Krishna
2022-12-10 10:10:00,Ayush,You don't have time to spare for this,WhatsApp Chat with Krishna
2022-12-10 10:14:00,Ayush,okay,WhatsApp Chat with Krishna
2022-12-10 10:14:00,Ayush,I'm proud ily,WhatsApp Chat with Krishna
2022-12-10 10:19:00,Ayush,Tell her that you wanna focus on your career and don't wanna add things that will potentially distract me,WhatsApp Chat with Krishna
2022-12-10 10:20:00,Ayush,"Pretty sure you haven't had a ""career conversation"" with her",WhatsApp Chat with Krishna
2022-12-10 10:22:00,Ayush,Atleast right now,WhatsApp Chat with Krishna
2022-12-10 10:22:00,Ayush,Acha,WhatsApp Chat with Krishna
2022-12-10 10:22:00,Ayush,But you genuinely aren't into dating shit na,WhatsApp Chat with Krishna
2022-12-10 10:29:00,Ayush,Okkaayy,WhatsApp Chat with Krishna
2022-12-10 10:29:00,Ayush,I still remember that you said don't let me fall for anyone,WhatsApp Chat with Krishna
2022-12-10 10:43:00,Ayush,Forever as in till 12th,WhatsApp Chat with Krishna
2022-12-10 10:51:00,Ayush,Okay,WhatsApp Chat with Krishna
2022-12-10 10:52:00,Ayush,It's okay na if we fall for each other,WhatsApp Chat with Krishna
2022-12-10 10:52:00,Ayush,could've said yes asshole,WhatsApp Chat with Krishna
2022-12-10 10:53:00,Ayush,I'll have to wait for you sooooooo much,WhatsApp Chat with Krishna
2022-12-10 10:53:00,Ayush,Your bestf is so toxic,WhatsApp Chat with Krishna
2022-12-10 10:54:00,Ayush,But he is over possessive about you,WhatsApp Chat with Krishna
2022-12-10 11:06:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2022-12-10 11:17:00,Ayush,Everybody deserves a bestf like yours,WhatsApp Chat with Krishna
2022-12-10 14:38:00,Ayush,Kal tu tere friends se puch le kya pehenne wale hai,WhatsApp Chat with Krishna
2022-12-10 14:38:00,Ayush,Dekh,WhatsApp Chat with Krishna
2022-12-10 14:39:00,Ayush,And if you think nauvari bohot overdressed nahi lagega to pehen le,WhatsApp Chat with Krishna
2022-12-10 14:39:00,Ayush,Or else you always slay in ghagra,WhatsApp Chat with Krishna
2022-12-10 14:40:00,Ayush,.,WhatsApp Chat with Krishna
2022-12-10 14:41:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2022-12-10 14:51:00,Ayush,HOT.,WhatsApp Chat with Krishna
2022-12-10 20:05:00,Ayush,Aise hi Kiya tha,WhatsApp Chat with Krishna
2022-12-10 20:05:00,Ayush,Wanted to talk to you,WhatsApp Chat with Krishna
2022-12-10 20:08:00,Ayush,Call kar yaad se,WhatsApp Chat with Krishna
2022-12-10 21:23:00,Ayush,mai nahi jaara kal,WhatsApp Chat with Krishna
2022-12-10 21:24:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2022-12-10 21:42:00,Ayush,Mai zaid nahi hu,WhatsApp Chat with Krishna
2022-12-10 21:43:00,Ayush,Itna dry kyu,WhatsApp Chat with Krishna
2022-12-10 21:43:00,Ayush,Anyways swayam talked me into coming tomorrow,WhatsApp Chat with Krishna
2022-12-10 21:43:00,Ayush,Ab Jana padega meko,WhatsApp Chat with Krishna
2022-12-10 21:43:00,Ayush,Yes,WhatsApp Chat with Krishna
2022-12-10 21:44:00,Ayush,I'm sorry I am pissed,WhatsApp Chat with Krishna
2022-12-10 21:55:00,Ayush,pata nahiii,WhatsApp Chat with Krishna
2022-12-10 21:56:00,Ayush,And abhi I'm giving excuses to not run tomorrow,WhatsApp Chat with Krishna
2022-12-10 21:56:00,Ayush,For not knowing when my event was,WhatsApp Chat with Krishna
2022-12-10 21:56:00,Ayush,Pehle to I was irresponsible,WhatsApp Chat with Krishna
2022-12-10 21:56:00,Ayush,Then I didn't check what category I was put into,WhatsApp Chat with Krishna
2022-12-10 21:57:00,Ayush,Reality checks are important,WhatsApp Chat with Krishna
2022-12-10 21:59:00,Ayush,And swayam is like if I don't come then a certain amount of points are reduced kyuki just participating has some points,WhatsApp Chat with Krishna
2022-12-10 21:59:00,Ayush,And I couldn't say no,WhatsApp Chat with Krishna
2022-12-10 22:00:00,Ayush,I'm trying not to,WhatsApp Chat with Krishna
2022-12-10 22:00:00,Ayush,I'm sleeping bye,WhatsApp Chat with Krishna
2022-12-10 22:02:00,Ayush,bye,WhatsApp Chat with Krishna
2022-12-11 06:57:00,Ayush,Thankssksks,WhatsApp Chat with Krishna
2022-12-11 06:58:00,Ayush,Yes,WhatsApp Chat with Krishna
2022-12-11 06:58:00,Ayush,Sexy campus,WhatsApp Chat with Krishna
2022-12-11 06:59:00,Ayush,You wake up this early?,WhatsApp Chat with Krishna
2022-12-11 08:52:00,Ayush,Hogya race,WhatsApp Chat with Krishna
2022-12-11 08:52:00,Ayush,I didn't win,WhatsApp Chat with Krishna
2022-12-11 09:56:00,Ayush,Yes kal jitna hi padega,WhatsApp Chat with Krishna
2022-12-11 09:56:00,Ayush,Oh,WhatsApp Chat with Krishna
2022-12-11 10:03:00,Ayush,Jitna padega kal ki race,WhatsApp Chat with Krishna
2022-12-11 10:12:00,Ayush,My bad,WhatsApp Chat with Krishna
2022-12-11 10:23:00,Ayush,Waiting for aadils event,WhatsApp Chat with Krishna
2022-12-11 10:23:00,Ayush,Mera hogya sab kuch,WhatsApp Chat with Krishna
2022-12-11 10:24:00,Ayush,Mhmm,WhatsApp Chat with Krishna
2022-12-11 10:25:00,Ayush,Shotput,WhatsApp Chat with Krishna
2022-12-11 10:25:00,Ayush,Yesss,WhatsApp Chat with Krishna
2022-12-11 10:25:00,Ayush,Nahi,WhatsApp Chat with Krishna
2022-12-11 10:25:00,Ayush,Kal hai,WhatsApp Chat with Krishna
2022-12-11 10:26:00,Ayush,harshit ki race hai next,WhatsApp Chat with Krishna
2022-12-11 10:27:00,Ayush,Wtf,WhatsApp Chat with Krishna
2022-12-11 10:27:00,Ayush,That was the only interesting thing that happened,WhatsApp Chat with Krishna
2022-12-11 10:27:00,Ayush,Teri behen ko hii kiya,WhatsApp Chat with Krishna
2022-12-11 10:28:00,Ayush,Ohh,WhatsApp Chat with Krishna
2022-12-11 10:28:00,Ayush,Bata raha hu,WhatsApp Chat with Krishna
2022-12-11 10:46:00,Ayush,Shayad disqualify hua for foul start,WhatsApp Chat with Krishna
2022-12-11 10:46:00,Ayush,Not sure,WhatsApp Chat with Krishna
2022-12-11 10:52:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2022-12-11 10:56:00,Ayush,Aadil,WhatsApp Chat with Krishna
2022-12-11 11:09:00,Ayush,Extreme right is aadil,WhatsApp Chat with Krishna
2022-12-11 11:09:00,Ayush,Pagal,WhatsApp Chat with Krishna
2022-12-11 11:16:00,Ayush,Yess,WhatsApp Chat with Krishna
2022-12-11 12:46:00,Ayush,Aadil ke jumps dekh raha hu,WhatsApp Chat with Krishna
2022-12-11 12:46:00,Ayush,Wby,WhatsApp Chat with Krishna
2022-12-11 12:54:00,Ayush,can't believe I'm bestfriends with a future IITian,WhatsApp Chat with Krishna
2022-12-11 12:54:00,Ayush,Ohhh,WhatsApp Chat with Krishna
2022-12-11 16:04:00,Ayush,Krishna,WhatsApp Chat with Krishna
2022-12-11 16:04:00,Ayush,Krish se pulgate pe baat kar raha tha,WhatsApp Chat with Krishna
2022-12-11 16:05:00,Ayush,And he said ki,WhatsApp Chat with Krishna
2022-12-11 16:05:00,Ayush,Aadil ko terepe crush tha,WhatsApp Chat with Krishna
2022-12-11 16:05:00,Ayush,And teko bhi aadil pe crush tha,WhatsApp Chat with Krishna
2022-12-11 16:05:00,Ayush,But tune padhai ke wajah se nai boldiya,WhatsApp Chat with Krishna
2022-12-11 16:05:00,Ayush,I was like how tf,WhatsApp Chat with Krishna
2022-12-11 16:06:00,Ayush,But he confessed,WhatsApp Chat with Krishna
2022-12-11 16:06:00,Ayush,Aadil ne bola,WhatsApp Chat with Krishna
2022-12-11 16:06:00,Ayush,RIGHTTT???!!!??!?,WhatsApp Chat with Krishna
2022-12-11 16:07:00,Ayush,Keep it the way it is now,WhatsApp Chat with Krishna
2022-12-11 16:07:00,Ayush,Par chod,WhatsApp Chat with Krishna
2022-12-11 16:07:00,Ayush,Meko lag raha aadil already knows you liked him,WhatsApp Chat with Krishna
2022-12-11 16:07:00,Ayush,Oh,WhatsApp Chat with Krishna
2022-12-11 16:08:00,Ayush,Bus mei hu,WhatsApp Chat with Krishna
2022-12-11 16:08:00,Ayush,Teri behen sweet hai,WhatsApp Chat with Krishna
2022-12-11 16:08:00,Ayush,Acche se baat karti haii,WhatsApp Chat with Krishna
2022-12-11 16:09:00,Ayush,And then Krish asked me meko kaun pasand hai,WhatsApp Chat with Krishna
2022-12-11 16:09:00,Ayush,Mai kuch nahi bola,WhatsApp Chat with Krishna
2022-12-11 16:09:00,Ayush,And he said pata hai re teko krishna pasand hai,WhatsApp Chat with Krishna
2022-12-11 16:09:00,Ayush,And said kitna obvious hai ye,WhatsApp Chat with Krishna
2022-12-11 16:09:00,Ayush,Yash aur saukhya ka chal raha tha,WhatsApp Chat with Krishna
2022-12-11 16:10:00,Ayush,Pata nahii,WhatsApp Chat with Krishna
2022-12-11 16:10:00,Ayush,I just knew you well so i figured it out,WhatsApp Chat with Krishna
2022-12-11 16:10:00,Ayush,Par Krishna ko to aadil pasand tha na,WhatsApp Chat with Krishna
2022-12-11 16:10:00,Ayush,And khudse hi boldiya baadme ki,WhatsApp Chat with Krishna
2022-12-11 16:11:00,Ayush,.,WhatsApp Chat with Krishna
2022-12-11 16:11:00,Ayush,.,WhatsApp Chat with Krishna
2022-12-11 16:11:00,Ayush,Ig Krish ko aadil ne bola,WhatsApp Chat with Krishna
2022-12-11 16:12:00,Ayush,At least that's what he said to people,WhatsApp Chat with Krishna
2022-12-11 16:13:00,Ayush,Chill karr,WhatsApp Chat with Krishna
2022-12-11 16:16:00,Ayush,Baat na karna Maine try kar liya hai.,WhatsApp Chat with Krishna
2022-12-11 16:16:00,Ayush,Not gonna help you in any way,WhatsApp Chat with Krishna
2022-12-11 16:16:00,Ayush,Don't make stuff worse and get unwanted trauma,WhatsApp Chat with Krishna
2022-12-11 16:16:00,Ayush,tu pagal hai kyaa,WhatsApp Chat with Krishna
2022-12-11 16:17:00,Ayush,Waise bhi tum log ka small talk hi hota hai,WhatsApp Chat with Krishna
2022-12-11 16:17:00,Ayush,Khudse jaake mat karnaa,WhatsApp Chat with Krishna
2022-12-11 16:18:00,Ayush,Teri behen was fighting with some guy,WhatsApp Chat with Krishna
2022-12-11 16:18:00,Ayush,Is it?,WhatsApp Chat with Krishna
2022-12-11 16:18:00,Ayush,Like ig vo Banda pareshan kar Raha tha usee,WhatsApp Chat with Krishna
2022-12-11 16:19:00,Ayush,Kuch bol,WhatsApp Chat with Krishna
2022-12-11 16:19:00,Ayush,Oh,WhatsApp Chat with Krishna
2022-12-11 16:23:00,Ayush,Mai so Raha hu,WhatsApp Chat with Krishna
2022-12-11 17:34:00,Ayush,Harshit was being a total simp on khushi,WhatsApp Chat with Krishna
2022-12-11 17:34:00,Ayush,Teko pata hai,WhatsApp Chat with Krishna
2022-12-11 17:35:00,Ayush,On one side you say you don't like him and on the other..,WhatsApp Chat with Krishna
2022-12-11 17:35:00,Ayush,Vo apna khudka event bhul gaya just to see her long jump,WhatsApp Chat with Krishna
2022-12-11 17:36:00,Ayush,Nahi bataunga,WhatsApp Chat with Krishna
2022-12-11 17:36:00,Ayush,Okay,WhatsApp Chat with Krishna
2022-12-11 17:38:00,Ayush,Why do you think you're leading him on,WhatsApp Chat with Krishna
2022-12-11 17:38:00,Ayush,Kyaa,WhatsApp Chat with Krishna
2022-12-11 17:38:00,Ayush,naii,WhatsApp Chat with Krishna
2022-12-11 17:39:00,Ayush,Oh,WhatsApp Chat with Krishna
2022-12-11 17:39:00,Ayush,Should I talk to zaid about this? He'll probably hate me after that,WhatsApp Chat with Krishna
2022-12-11 17:39:00,Ayush,Ohh,WhatsApp Chat with Krishna
2022-12-11 17:39:00,Ayush,wow,WhatsApp Chat with Krishna
2022-12-11 17:40:00,Ayush,To tu sehersha ko bolde ki,WhatsApp Chat with Krishna
2022-12-11 17:40:00,Ayush,Zaid ko batane ki you're not interested in dating anyone,WhatsApp Chat with Krishna
2022-12-11 17:41:00,Ayush,Sehersha ko samjhane bol zaid ko,WhatsApp Chat with Krishna
2022-12-11 17:41:00,Ayush,Idts he likes you utna bhi,WhatsApp Chat with Krishna
2022-12-11 17:42:00,Ayush,You're smart,WhatsApp Chat with Krishna
2022-12-11 17:42:00,Ayush,Yeah yeah understandable,WhatsApp Chat with Krishna
2022-12-11 17:43:00,Ayush,Tu clearly batayegi nahi to aur kya hoga,WhatsApp Chat with Krishna
2022-12-11 17:44:00,Ayush,Have you started liking zaid?,WhatsApp Chat with Krishna
2022-12-11 17:44:00,Ayush,Tell me honestly,WhatsApp Chat with Krishna
2022-12-11 17:44:00,Ayush,Acha good,WhatsApp Chat with Krishna
2022-12-11 17:44:00,Ayush,Kyuki yash told me some disgusting things about zaid,WhatsApp Chat with Krishna
2022-12-11 17:45:00,Ayush,You'll only feel like not talking to zaid,WhatsApp Chat with Krishna
2022-12-11 17:45:00,Ayush,And I don't want you to like him even after I've heard it,WhatsApp Chat with Krishna
2022-12-11 17:46:00,Ayush,"He ""bragged"" about it",WhatsApp Chat with Krishna
2022-12-11 17:46:00,Ayush,Zaid has been going clubbing and vaha pe he used to do one night stands,WhatsApp Chat with Krishna
2022-12-11 17:47:00,Ayush,He said his body count is 3,WhatsApp Chat with Krishna
2022-12-11 17:47:00,Ayush,Vahi sab,WhatsApp Chat with Krishna
2022-12-11 17:47:00,Ayush,And one night stands matlab it's like prostitution only,WhatsApp Chat with Krishna
2022-12-11 17:48:00,Ayush,Just to get a gf and make her ex jealous,WhatsApp Chat with Krishna
2022-12-11 17:48:00,Ayush,And he's okay with double dating,WhatsApp Chat with Krishna
2022-12-11 17:48:00,Ayush,Bas vahi,WhatsApp Chat with Krishna
2022-12-11 17:48:00,Ayush,He talks to multiple girls at a time,WhatsApp Chat with Krishna
2022-12-11 17:49:00,Ayush,Before knowing this stuff also,WhatsApp Chat with Krishna
2022-12-11 17:49:00,Ayush,That's why he creeps me out on next level,WhatsApp Chat with Krishna
2022-12-11 17:50:00,Ayush,He even tried on saukhya but usne attention nahi diya to chod diya,WhatsApp Chat with Krishna
2022-12-11 17:50:00,Ayush,Tu bhi dhyan rakh what kind of people you talk to,WhatsApp Chat with Krishna
2022-12-11 17:51:00,Ayush,And kin logo se baate karne hai kin logo se kaam se kaam rakhna hai,WhatsApp Chat with Krishna
2022-12-11 17:51:00,Ayush,Bandiyo mai teko samaj jaata hai,WhatsApp Chat with Krishna
2022-12-11 17:52:00,Ayush,Thought you were typing,WhatsApp Chat with Krishna
2022-12-11 17:53:00,Ayush,Yeah for sure,WhatsApp Chat with Krishna
2022-12-11 18:18:00,Ayush,Krishna,WhatsApp Chat with Krishna
2022-12-11 18:18:00,Ayush,Sehersha didn't text you even once asking about things between you and zaid,WhatsApp Chat with Krishna
2022-12-11 18:19:00,Ayush,?,WhatsApp Chat with Krishna
2022-12-11 18:30:00,Ayush,Uski bol,WhatsApp Chat with Krishna
2022-12-11 18:30:00,Ayush,Usko*,WhatsApp Chat with Krishna
2022-12-11 18:31:00,Ayush,I don't feel for you that way,WhatsApp Chat with Krishna
2022-12-11 18:31:00,Ayush,Zaid pls don't try,WhatsApp Chat with Krishna
2022-12-11 18:31:00,Ayush,I'm sorry I didn't mean to hurt you but that's what I really feel,WhatsApp Chat with Krishna
2022-12-11 18:38:00,Ayush,ss bhej kya bolta hai,WhatsApp Chat with Krishna
2022-12-11 18:51:00,Ayush,Good good,WhatsApp Chat with Krishna
2022-12-11 18:51:00,Ayush,I'm actually proud of you kyuki it hurts sm more than it does now,WhatsApp Chat with Krishna
2022-12-11 18:52:00,Ayush,Knowing that we ain't dating,WhatsApp Chat with Krishna
2022-12-11 18:57:00,Ayush,dry,WhatsApp Chat with Krishna
2022-12-11 18:59:00,Ayush,Am I not important,WhatsApp Chat with Krishna
2022-12-11 19:01:00,Ayush,How does it matter,WhatsApp Chat with Krishna
2022-12-11 19:02:00,Ayush,He's just salty about getting rejected if anything,WhatsApp Chat with Krishna
2022-12-11 19:02:00,Ayush,Whatever he's saying,WhatsApp Chat with Krishna
2022-12-11 19:03:00,Ayush,Chod you'll get back to your non-dry phase quickly,WhatsApp Chat with Krishna
