timestamp,sender,message,contact
2024-05-18 11:13:00,sehersha,"Catch me if you can Inception Wolf of Wall Street Django unchained Seven Ocean's series (Time pass) The curious case of Benjamin Button Fight club The Shawshank redemption The Departed Inglourious Basterds Fury Moneyball The big short World War Z(Time pass) The Martian Ford vs Ferrari Interstellar Scarface The Godfather trilogy Invictus The Dark knight trilogy Vice The machinist American Psycho The lord of the rings trilogy The prestige American hustle Legend ( If you like Tom Hardy) Zodiac The Nightcrawler Real Steel Taxi Driver (Slow) The aviator Shutter island Pulp fiction Kill Bill volume 1 Dunkirk Pirates of the caribbean Heat Scent of a woman The Irishman The pianist The devil wears prada(Light hearted) The intern(Light hearted) Limitless(2011, watch it) Gone girl Rush(Watch it if you haven't seen it yet) Gladiator Casino Royale Quantum of Solace Dallas Buyers club The Lincoln lawyer (Timepass) Knives out The Gentlemen Fracture Primal fear",WhatsApp Chat with sehersha
2024-05-18 11:13:00,sehersha,"Mad men, The Sopranos, Breaking Bad",WhatsApp Chat with sehersha
2024-05-18 11:13:00,sehersha,no,WhatsApp Chat with sehersha
2024-05-18 11:13:00,sehersha,Tenet,WhatsApp Chat with sehersha
2024-05-18 11:15:00,Ayush,exposed,WhatsApp Chat with sehersha
2024-05-18 11:16:00,Ayush,L,WhatsApp Chat with sehersha
2024-05-18 11:16:00,Ayush,who tf typed that,WhatsApp Chat with sehersha
2024-05-18 11:16:00,Ayush,I will go crazy. Literally.,WhatsApp Chat with sehersha
2024-05-18 11:17:00,sehersha,that's the point,WhatsApp Chat with sehersha
2024-05-18 11:20:00,Ayush,.,WhatsApp Chat with sehersha
2024-05-18 11:35:00,sehersha,my brother,WhatsApp Chat with sehersha
2024-05-18 12:12:00,Ayush,oh credit mat kha,WhatsApp Chat with sehersha
2024-05-18 12:15:00,sehersha,kaha khaya????,WhatsApp Chat with sehersha
2024-05-18 12:21:00,Ayush,innocent mat ban ab,WhatsApp Chat with sehersha
2024-05-18 12:24:00,sehersha,nahi khaya.,WhatsApp Chat with sehersha
2024-05-18 12:28:00,sehersha,tum log mil rahe ho na aaj,WhatsApp Chat with sehersha
2024-05-18 12:28:00,sehersha,bombay,WhatsApp Chat with sehersha
2024-05-18 12:28:00,sehersha,hamesha main nahi hoti hu tab plans banate ho,WhatsApp Chat with sehersha
2024-05-18 12:28:00,Ayush,thike,WhatsApp Chat with sehersha
2024-05-18 12:28:00,Ayush,wya,WhatsApp Chat with sehersha
2024-05-18 12:29:00,Ayush,Shayad mai nahi jaa paunga,WhatsApp Chat with sehersha
2024-05-18 12:29:00,sehersha,plan out of the blue tha.,WhatsApp Chat with sehersha
2024-05-18 12:29:00,Ayush,ooooo,WhatsApp Chat with sehersha
2024-05-18 12:29:00,Ayush,tu aise out of the blue kyu chali jaati hai,WhatsApp Chat with sehersha
2024-05-18 12:29:00,Ayush,where in,WhatsApp Chat with sehersha
2024-05-18 12:29:00,sehersha,going to colaba,WhatsApp Chat with sehersha
2024-05-18 12:29:00,sehersha,rn andheri,WhatsApp Chat with sehersha
2024-05-18 12:29:00,Ayush,Kon log,WhatsApp Chat with sehersha
2024-05-18 12:29:00,sehersha,tu zaid yash,WhatsApp Chat with sehersha
2024-05-18 12:30:00,Ayush,Oh,WhatsApp Chat with sehersha
2024-05-18 12:30:00,sehersha,kyu,WhatsApp Chat with sehersha
2024-05-18 12:30:00,Ayush,okay milenge tab,WhatsApp Chat with sehersha
2024-05-18 12:30:00,Ayush,when are you coming back,WhatsApp Chat with sehersha
2024-05-18 12:30:00,sehersha,tuesday,WhatsApp Chat with sehersha
2024-05-18 12:31:00,Ayush,because mere paas gaadi nahiye,WhatsApp Chat with sehersha
2024-05-18 12:31:00,Ayush,I was gonna go with nikhil but uska can hua,WhatsApp Chat with sehersha
2024-05-18 12:32:00,sehersha,acha,WhatsApp Chat with sehersha
2024-05-18 12:35:00,sehersha,aw,WhatsApp Chat with sehersha
2024-05-18 20:13:00,Ayush,is it possible for you to come if we go with those,WhatsApp Chat with sehersha
2024-05-18 20:13:00,Ayush,adventure camp groups or something,WhatsApp Chat with sehersha
2024-05-18 20:23:00,sehersha,i can,WhatsApp Chat with sehersha
2024-05-18 20:23:00,sehersha,but krishna has to be there,WhatsApp Chat with sehersha
2024-05-18 20:24:00,Ayush,acha I'll ask her,WhatsApp Chat with sehersha
2024-05-18 20:34:00,sehersha,yeah,WhatsApp Chat with sehersha
2024-05-19 12:10:00,sehersha,where's your ig,WhatsApp Chat with sehersha
2024-05-19 13:02:00,Ayush,Deactivate,WhatsApp Chat with sehersha
2024-05-19 13:14:00,sehersha,why,WhatsApp Chat with sehersha
2024-05-19 13:39:00,Ayush,aisehi I was done with it,WhatsApp Chat with sehersha
2024-05-19 13:39:00,Ayush,mujhe stalk karna tha kya tujhe,WhatsApp Chat with sehersha
2024-05-19 13:41:00,Ayush,acha,WhatsApp Chat with sehersha
2024-05-19 13:41:00,sehersha,yeah,WhatsApp Chat with sehersha
2024-05-19 13:41:00,sehersha,reel bhejna tha,WhatsApp Chat with sehersha
2024-05-19 13:42:00,Ayush,bhejna fir,WhatsApp Chat with sehersha
2024-05-19 13:42:00,Ayush,screen recording,WhatsApp Chat with sehersha
2024-05-19 13:42:00,sehersha,itni mehnat nahi karni,WhatsApp Chat with sehersha
2024-05-19 13:42:00,Ayush,mere liye itna nai kar sakti,WhatsApp Chat with sehersha
2024-05-19 13:42:00,sehersha,main pe bheja hai maine,WhatsApp Chat with sehersha
2024-05-19 13:42:00,sehersha,blackmail mat kar,WhatsApp Chat with sehersha
2024-05-19 13:43:00,sehersha,pch,WhatsApp Chat with sehersha
2024-05-19 13:43:00,sehersha,bhij gaya,WhatsApp Chat with sehersha
2024-05-19 13:43:00,Ayush,honey I've deactivated,WhatsApp Chat with sehersha
2024-05-19 13:43:00,Ayush,nahi rehne de tu,WhatsApp Chat with sehersha
2024-05-19 13:45:00,sehersha,ro mat,WhatsApp Chat with sehersha
2024-05-19 13:45:00,sehersha,bhejti hu thode time mein,WhatsApp Chat with sehersha
2024-05-19 13:46:00,Ayush,aw,WhatsApp Chat with sehersha
2024-05-19 13:46:00,Ayush,thike,WhatsApp Chat with sehersha
2024-05-19 21:17:00,Ayush,so cool,WhatsApp Chat with sehersha
2024-05-19 21:17:00,Ayush,Gift me.,WhatsApp Chat with sehersha
2024-05-19 21:17:00,sehersha,bhai,WhatsApp Chat with sehersha
2024-05-19 21:17:00,sehersha,don't fuck with me,WhatsApp Chat with sehersha
2024-05-19 21:17:00,sehersha,ek min ka screen recording kiya hai maine,WhatsApp Chat with sehersha
2024-05-19 21:17:00,sehersha,hatt,WhatsApp Chat with sehersha
2024-05-19 21:18:00,Ayush,kiya na react maine,WhatsApp Chat with sehersha
2024-05-19 21:18:00,Ayush,bare minimum chize karne ka bohot ghamand hai,WhatsApp Chat with sehersha
2024-05-19 21:18:00,Ayush,I wasn't asking,WhatsApp Chat with sehersha
2024-05-19 21:31:00,sehersha,tune manali ka poocha krishna ko?,WhatsApp Chat with sehersha
2024-05-19 21:31:00,sehersha,acha,WhatsApp Chat with sehersha
2024-05-19 21:32:00,sehersha,hum teeno hi chale jaate hai,WhatsApp Chat with sehersha
2024-05-19 21:33:00,Ayush,poocha but idk what she said,WhatsApp Chat with sehersha
2024-05-19 21:33:00,Ayush,because I deactivated,WhatsApp Chat with sehersha
2024-05-19 21:33:00,sehersha,pch,WhatsApp Chat with sehersha
2024-05-19 21:33:00,Ayush,maurya is also there,WhatsApp Chat with sehersha
2024-05-19 21:33:00,Ayush,and zaid might come too,WhatsApp Chat with sehersha
2024-05-19 21:33:00,sehersha,zaid won't,WhatsApp Chat with sehersha
2024-05-19 21:33:00,sehersha,but sure,WhatsApp Chat with sehersha
2024-05-19 21:33:00,sehersha,try kar sakte hai,WhatsApp Chat with sehersha
2024-05-19 21:33:00,Ayush,kal hi baat ki,WhatsApp Chat with sehersha
2024-05-19 21:34:00,Ayush,mai aur maurya toh jaa rahe hai no matter what,WhatsApp Chat with sehersha
2024-05-19 21:34:00,sehersha,acha,WhatsApp Chat with sehersha
2024-05-19 21:34:00,Ayush,kal call karta hu usko,WhatsApp Chat with sehersha
2024-05-19 21:48:00,sehersha,okay,WhatsApp Chat with sehersha
2024-05-20 20:30:00,sehersha,tu aaraha hai kal?,WhatsApp Chat with sehersha
2024-05-20 20:32:00,Ayush,kaha,WhatsApp Chat with sehersha
2024-05-20 20:33:00,sehersha,sv,WhatsApp Chat with sehersha
2024-05-20 20:33:00,Ayush,why,WhatsApp Chat with sehersha
2024-05-20 20:34:00,sehersha,?,WhatsApp Chat with sehersha
2024-05-20 20:38:00,Ayush,oh Tuesday aabhi gaya,WhatsApp Chat with sehersha
2024-05-20 20:38:00,Ayush,wait I'll lyk,WhatsApp Chat with sehersha
2024-05-20 20:38:00,sehersha,lol,WhatsApp Chat with sehersha
2024-05-20 20:39:00,sehersha,main 7:30 pohonchungi,WhatsApp Chat with sehersha
2024-05-20 20:48:00,Ayush,shaam?,WhatsApp Chat with sehersha
2024-05-20 20:51:00,sehersha,yes,WhatsApp Chat with sehersha
2024-05-20 20:51:00,sehersha,and then you can stay over at zaid's or something,WhatsApp Chat with sehersha
2024-05-20 20:53:00,Ayush,I'll ask mom and zaid,WhatsApp Chat with sehersha
2024-05-20 20:55:00,sehersha,okay yay,WhatsApp Chat with sehersha
2024-05-21 10:34:00,sehersha,did you ask,WhatsApp Chat with sehersha
2024-05-21 10:42:00,Ayush,no wait,WhatsApp Chat with sehersha
2024-05-21 10:57:00,sehersha,okay,WhatsApp Chat with sehersha
2024-05-21 15:26:00,Ayush,tomorrow maybe,WhatsApp Chat with sehersha
2024-05-21 15:26:00,Ayush,he's going out,WhatsApp Chat with sehersha
2024-05-21 15:26:00,Ayush,zaid said,WhatsApp Chat with sehersha
2024-05-21 15:37:00,sehersha,alright,WhatsApp Chat with sehersha
2024-05-22 17:50:00,Ayush,hello,WhatsApp Chat with sehersha
2024-05-22 17:50:00,Ayush,I'm coming to zaid's today,WhatsApp Chat with sehersha
2024-05-22 17:50:00,Ayush,tonight,WhatsApp Chat with sehersha
2024-05-22 18:04:00,sehersha,okay,WhatsApp Chat with sehersha
2024-05-22 18:04:00,Ayush,so what's there for dinner,WhatsApp Chat with sehersha
2024-05-22 18:06:00,sehersha,oh,WhatsApp Chat with sehersha
2024-05-22 18:06:00,Ayush,depends if u want me there,WhatsApp Chat with sehersha
2024-05-22 18:06:00,sehersha,dinner's at my house?,WhatsApp Chat with sehersha
2024-05-22 18:12:00,Ayush,Hm,WhatsApp Chat with sehersha
2024-05-23 11:56:00,sehersha,chala gaya kya tu,WhatsApp Chat with sehersha
2024-05-23 12:21:00,Ayush,ha,WhatsApp Chat with sehersha
2024-06-08 13:16:00,sehersha,yo,WhatsApp Chat with sehersha
2024-06-08 13:16:00,sehersha,i got into mass com,WhatsApp Chat with sehersha
2024-06-08 13:17:00,sehersha,not that im gonna pursue it,WhatsApp Chat with sehersha
2024-06-08 13:18:00,Ayush,why not,WhatsApp Chat with sehersha
2024-06-08 13:18:00,Ayush,damnn,WhatsApp Chat with sehersha
2024-06-08 13:18:00,Ayush,what clg,WhatsApp Chat with sehersha
2024-06-08 13:19:00,sehersha,because i wanna do psychology,WhatsApp Chat with sehersha
2024-06-08 13:23:00,Ayush,ohhh,WhatsApp Chat with sehersha
2024-06-08 13:23:00,Ayush,.,WhatsApp Chat with sehersha
2024-06-08 13:23:00,Ayush,admissions hue kya tere,WhatsApp Chat with sehersha
2024-06-08 13:31:00,sehersha,mit,WhatsApp Chat with sehersha
2024-06-08 13:31:00,sehersha,aur symbi,WhatsApp Chat with sehersha
2024-06-08 13:31:00,sehersha,psychology abhi start nahi hua,WhatsApp Chat with sehersha
2024-06-08 13:32:00,sehersha,uska result end of june,WhatsApp Chat with sehersha
2024-06-08 13:32:00,Ayush,Mai bhi shayad MIT hi lunga,WhatsApp Chat with sehersha
2024-06-08 13:32:00,Ayush,Nmims??,WhatsApp Chat with sehersha
2024-06-08 13:32:00,sehersha,baaki saare hogaye,WhatsApp Chat with sehersha
2024-06-08 13:32:00,sehersha,ssla mein bhi hogya,WhatsApp Chat with sehersha
2024-06-08 13:32:00,Ayush,Achaa,WhatsApp Chat with sehersha
2024-06-08 13:33:00,Ayush,and maurya,WhatsApp Chat with sehersha
2024-06-08 13:33:00,sehersha,what scholarship,WhatsApp Chat with sehersha
2024-06-08 13:33:00,Ayush,mai toh scholarship ki wajah se jaa raha hu,WhatsApp Chat with sehersha
2024-06-08 13:33:00,Ayush,Acchaa,WhatsApp Chat with sehersha
2024-06-08 13:33:00,sehersha,bhai end mein saare mit hi jaaymehe,WhatsApp Chat with sehersha
2024-06-08 13:34:00,Ayush,if u get 95 percentile or above in cet,WhatsApp Chat with sehersha
2024-06-08 13:34:00,Ayush,there's a 100% scholarship,WhatsApp Chat with sehersha
2024-06-08 13:34:00,Ayush,so why not,WhatsApp Chat with sehersha
2024-06-08 13:34:00,sehersha,acha,WhatsApp Chat with sehersha
2024-06-08 13:36:00,Ayush,Mhm,WhatsApp Chat with sehersha
2024-06-08 13:37:00,Ayush,if u had to choose between,WhatsApp Chat with sehersha
2024-06-08 13:37:00,Ayush,MIT symbi,WhatsApp Chat with sehersha
2024-06-08 13:46:00,sehersha,symbi,WhatsApp Chat with sehersha
2024-06-08 13:57:00,Ayush,acha,WhatsApp Chat with sehersha
2024-06-08 14:03:00,sehersha,yeah,WhatsApp Chat with sehersha
2024-06-10 21:18:00,Ayush,There is no easy way to tell zaid,WhatsApp Chat with sehersha
2024-06-10 21:19:00,sehersha,what,WhatsApp Chat with sehersha
2024-06-10 21:20:00,sehersha,sometimes truth is better than fiction,WhatsApp Chat with sehersha
2024-06-10 21:20:00,Ayush,"yea, ruthless.",WhatsApp Chat with sehersha
2024-06-10 21:20:00,Ayush,That it's over,WhatsApp Chat with sehersha
2024-06-10 21:20:00,sehersha,i just told him,WhatsApp Chat with sehersha
2024-06-10 21:22:00,Ayush,i think it is always,WhatsApp Chat with sehersha
2024-06-10 21:23:00,sehersha,yeah,WhatsApp Chat with sehersha
2024-06-10 21:23:00,sehersha,maybe,WhatsApp Chat with sehersha
2024-06-14 03:17:00,sehersha,tu theek hai?,WhatsApp Chat with sehersha
2024-06-14 09:16:00,Ayush,yes,WhatsApp Chat with sehersha
2024-06-14 09:17:00,Ayush,I am now,WhatsApp Chat with sehersha
2024-06-14 11:16:00,sehersha,okay,WhatsApp Chat with sehersha
2024-06-14 11:32:00,sehersha,around 2?,WhatsApp Chat with sehersha
2024-06-14 11:32:00,sehersha,ayush,WhatsApp Chat with sehersha
2024-06-14 11:32:00,sehersha,is there any chance you could come today,WhatsApp Chat with sehersha
2024-06-14 11:45:00,Ayush,Nope,WhatsApp Chat with sehersha
2024-06-14 11:45:00,Ayush,Not possible,WhatsApp Chat with sehersha
2024-06-14 11:45:00,sehersha,WHY,WhatsApp Chat with sehersha
2024-06-14 11:46:00,Ayush,shaam ko,WhatsApp Chat with sehersha
2024-06-14 11:46:00,sehersha,you have working saturdays??,WhatsApp Chat with sehersha
2024-06-14 11:46:00,sehersha,when will you be done,WhatsApp Chat with sehersha
2024-06-14 11:46:00,Ayush,I've started working at my uncle's company,WhatsApp Chat with sehersha
2024-06-14 11:46:00,sehersha,SO,WhatsApp Chat with sehersha
2024-06-14 11:46:00,Ayush,so I'm at work rn,WhatsApp Chat with sehersha
2024-06-14 11:47:00,Ayush,Today is Friday honey,WhatsApp Chat with sehersha
2024-06-14 11:47:00,sehersha,you said no even for tomorrow,WhatsApp Chat with sehersha
2024-06-14 11:47:00,Ayush,yea because maurya Goa mai hai,WhatsApp Chat with sehersha
2024-06-14 11:47:00,Ayush,I can't come itne subeh bus se,WhatsApp Chat with sehersha
2024-06-14 11:47:00,sehersha,toh dupeher ko aa na,WhatsApp Chat with sehersha
2024-06-14 11:47:00,sehersha,tu maurya ke wajah se jaldi aaraha tha,WhatsApp Chat with sehersha
2024-06-14 11:47:00,sehersha,gaadi pe aa,WhatsApp Chat with sehersha
2024-06-14 11:48:00,sehersha,okay,WhatsApp Chat with sehersha
2024-06-14 11:48:00,Ayush,vo Porsche accident ki wajah se mere yaha traffic police badha diye hai,WhatsApp Chat with sehersha
2024-06-14 11:48:00,sehersha,pch,WhatsApp Chat with sehersha
2024-06-14 11:48:00,sehersha,acha ha,WhatsApp Chat with sehersha
2024-06-14 11:48:00,Ayush,Can't,WhatsApp Chat with sehersha
2024-06-14 11:48:00,Ayush,Haa that and cricket khelne,WhatsApp Chat with sehersha
2024-06-14 11:48:00,Ayush,dopher ya shaam I'll see,WhatsApp Chat with sehersha
2024-06-14 11:48:00,Ayush,Mom isn't allowing,WhatsApp Chat with sehersha
2024-06-14 11:49:00,Ayush,Hutt mc,WhatsApp Chat with sehersha
2024-06-14 11:49:00,Ayush,mere liye kuch laaya?,WhatsApp Chat with sehersha
2024-06-14 11:49:00,Ayush,are u back from ur 'foreign' trip,WhatsApp Chat with sehersha
2024-06-14 11:49:00,sehersha,yes,WhatsApp Chat with sehersha
2024-06-14 11:49:00,sehersha,sorry,WhatsApp Chat with sehersha
2024-06-14 11:49:00,sehersha,tu 17 hai,WhatsApp Chat with sehersha
2024-06-14 11:49:00,sehersha,theek hai aa bus se,WhatsApp Chat with sehersha
2024-06-14 11:51:00,sehersha,ha bhai,WhatsApp Chat with sehersha
2024-06-14 11:54:00,sehersha,genuine tha vo,WhatsApp Chat with sehersha
2024-06-14 12:00:00,Ayush,Genuine my ass,WhatsApp Chat with sehersha
2024-06-14 12:00:00,Ayush,do u think idk u,WhatsApp Chat with sehersha
2024-06-14 12:01:00,sehersha,hmph,WhatsApp Chat with sehersha
2024-06-15 01:17:00,Ayush,Do u know good tattoo spots in pune,WhatsApp Chat with sehersha
2024-06-15 10:18:00,sehersha,i think ayesha is doing tattoos,WhatsApp Chat with sehersha
2024-06-15 10:18:00,sehersha,i don't,WhatsApp Chat with sehersha
2024-06-15 11:02:00,Ayush,Hm,WhatsApp Chat with sehersha
2024-06-16 20:41:00,sehersha,cet ka result bata,WhatsApp Chat with sehersha
2024-06-16 20:41:00,Ayush,Nahi aayaa,WhatsApp Chat with sehersha
2024-06-16 20:42:00,Ayush,Tera aagaya?,WhatsApp Chat with sehersha
2024-06-16 20:42:00,sehersha,maine nahi diya,WhatsApp Chat with sehersha
2024-06-16 20:42:00,Ayush,Fattu,WhatsApp Chat with sehersha
2024-06-16 20:42:00,sehersha,kyu be,WhatsApp Chat with sehersha
2024-06-16 20:43:00,Ayush,di nahi isliye,WhatsApp Chat with sehersha
2024-06-16 21:32:00,sehersha,hello hello,WhatsApp Chat with sehersha
2024-06-16 21:39:00,Ayush,hi hi,WhatsApp Chat with sehersha
2024-06-16 21:39:00,sehersha,so so,WhatsApp Chat with sehersha
2024-06-16 21:41:00,Ayush,86 percentile,WhatsApp Chat with sehersha
2024-06-16 21:42:00,sehersha,why are you saying it like that,WhatsApp Chat with sehersha
2024-06-16 21:49:00,Ayush,wdym,WhatsApp Chat with sehersha
2024-06-16 21:49:00,sehersha,you're happy no?,WhatsApp Chat with sehersha
2024-06-16 21:50:00,Ayush,no,WhatsApp Chat with sehersha
2024-06-16 21:51:00,Ayush,cuz it's low,WhatsApp Chat with sehersha
2024-06-16 21:51:00,sehersha,why not,WhatsApp Chat with sehersha
2024-06-16 21:55:00,sehersha,but you got into mit,WhatsApp Chat with sehersha
2024-06-16 21:59:00,Ayush,hm,WhatsApp Chat with sehersha
2024-06-20 09:49:00,sehersha,ayush,WhatsApp Chat with sehersha
2024-06-20 10:09:00,Ayush,what's up,WhatsApp Chat with sehersha
2024-06-20 10:10:00,sehersha,why are we not meeting,WhatsApp Chat with sehersha
2024-06-20 10:14:00,Ayush,because I'm busy with work,WhatsApp Chat with sehersha
2024-06-20 10:15:00,Ayush,and you don't wanna feed me lunch,WhatsApp Chat with sehersha
2024-06-20 10:21:00,sehersha,have we discussed this,WhatsApp Chat with sehersha
2024-06-20 10:56:00,Ayush,yes that one time,WhatsApp Chat with sehersha
2024-06-20 10:56:00,Ayush,It was for dinner,WhatsApp Chat with sehersha
2024-06-20 10:56:00,Ayush,But dinner is basically lunch,WhatsApp Chat with sehersha
2024-06-20 11:07:00,sehersha,right,WhatsApp Chat with sehersha
2024-06-20 11:08:00,Ayush,I can't come until like weekend,WhatsApp Chat with sehersha
2024-06-20 11:12:00,sehersha,pch,WhatsApp Chat with sehersha
2024-06-20 11:12:00,sehersha,okay,WhatsApp Chat with sehersha
2024-06-20 11:22:00,Ayush,tu aana mere yaha,WhatsApp Chat with sehersha
2024-06-20 11:36:00,sehersha,bhai akele aake kya karu,WhatsApp Chat with sehersha
2024-06-20 11:36:00,sehersha,tera kab tak hota hai kaam,WhatsApp Chat with sehersha
2024-06-20 11:42:00,Ayush,Zaid aadil ko bhi leke aana,WhatsApp Chat with sehersha
2024-06-20 11:43:00,Ayush,Around 6,WhatsApp Chat with sehersha
2024-06-20 11:46:00,sehersha,yeah,WhatsApp Chat with sehersha
2024-06-20 13:53:00,sehersha,tere paas institute id hai kya,WhatsApp Chat with sehersha
2024-06-20 13:56:00,Ayush,kiska,WhatsApp Chat with sehersha
2024-06-20 13:58:00,sehersha,the only institute we went to together,WhatsApp Chat with sehersha
2024-06-20 13:59:00,Ayush,ohhh miras,WhatsApp Chat with sehersha
2024-06-20 13:59:00,Ayush,Let me check,WhatsApp Chat with sehersha
2024-06-20 13:59:00,sehersha,haha.,WhatsApp Chat with sehersha
2024-06-20 14:02:00,Ayush,Nahi mil raha,WhatsApp Chat with sehersha
2024-06-20 14:04:00,sehersha,k,WhatsApp Chat with sehersha
2024-06-23 01:11:00,Ayush,<Media omitted>,WhatsApp Chat with sehersha
2024-06-23 01:33:00,sehersha,oh god,WhatsApp Chat with sehersha
2024-06-23 01:33:00,sehersha,how,WhatsApp Chat with sehersha
2024-06-23 01:36:00,Ayush,haha,WhatsApp Chat with sehersha
2024-06-23 01:36:00,Ayush,a good journalist never reveals it's sources,WhatsApp Chat with sehersha
2024-06-23 23:48:00,Ayush,SEHERSHA,WhatsApp Chat with sehersha
2024-06-23 23:49:00,sehersha,WHARTTTTTT,WhatsApp Chat with sehersha
2024-06-23 23:54:00,sehersha,HOWWWW,WhatsApp Chat with sehersha
2024-06-23 23:55:00,Ayush,My friend gave it,WhatsApp Chat with sehersha
2024-06-23 23:59:00,sehersha,lucky bastard,WhatsApp Chat with sehersha
2024-06-24 00:20:00,Ayush,Hehe,WhatsApp Chat with sehersha
2024-06-25 10:11:00,sehersha,ayush,WhatsApp Chat with sehersha
2024-06-25 10:11:00,sehersha,teko mit ka mail aaya hai kya,WhatsApp Chat with sehersha
2024-06-25 10:21:00,Ayush,kis baare mai,WhatsApp Chat with sehersha
2024-06-25 10:21:00,sehersha,admission,WhatsApp Chat with sehersha
